Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000148826.8	NKX6-2	8	2.0794415416798357	7
ENSG00000148832.15	PAOX	61	4.110873864173311	14
ENSG00000148835.10	TAF5	59	4.07753744390572	13
ENSG00000148841.16	ITPRIP	129	4.859812404361672	16
ENSG00000148848.14	ADAM12	8	2.0794415416798357	7
ENSG00000148908.14	RGS10	164	5.099866427824199	17
ENSG00000148942.14	SLC5A12	18	2.8903717578961645	9
ENSG00000148948.7	LRRC4C	11	2.3978952727983707	8
ENSG00000148950.10	IMMP1L	103	4.634728988229636	15
ENSG00000149150.8	SLC43A1	10	2.302585092994046	7
ENSG00000149201.9	CCDC81	12	2.4849066497880004	8
ENSG00000149256.15	TENM4	137	4.919980925828125	16
ENSG00000149289.10	ZC3H12C	63	4.143134726391533	14
ENSG00000149292.16	TTC12	173	5.153291594497779	17
ENSG00000149295.13	DRD2	5	1.6094379124341003	5
ENSG00000149300.9	C11orf52	4	1.3862943611198906	4
ENSG00000149380.11	P4HA3	8	2.0794415416798357	7
ENSG00000149403.12	GRIK4	4	1.3862943611198906	4
ENSG00000149451.17	ADAM33	56	4.02535169073515	13
ENSG00000149489.8	ROM1	75	4.31748811353631	14
ENSG00000149527.17	PLCH2	113	4.727387818712341	16
ENSG00000149531.15	FRG1BP	55	4.007333185232471	13
ENSG00000149548.14	CCDC15	46	3.828641396489095	13
ENSG00000149557.13	FEZ1	8	2.0794415416798357	7
ENSG00000149564.11	ESAM	19	2.9444389791664403	10
ENSG00000149575.5	SCN2B	7	1.9459101490553132	6
ENSG00000149596.6	JPH2	137	4.919980925828125	16
ENSG00000149599.15	DUSP15	13	2.5649493574615367	8
ENSG00000149634.4	SPATA25	9	2.1972245773362196	7
ENSG00000149646.12	CNBD2	31	3.4339872044851463	11
ENSG00000149654.9	CDH22	178	5.181783550292085	17
ENSG00000149656.8	LINC00266-1	5	1.6094379124341003	5
ENSG00000149781.12	FERMT3	74	4.30406509320417	14
ENSG00000149798.4	CDC42EP2	11	2.3978952727983707	8
ENSG00000149922.10	TBX6	21	3.044522437723423	10
ENSG00000149927.17	DOC2A	50	3.912023005428146	13
ENSG00000149970.15	CNKSR2	11	2.3978952727983707	8
ENSG00000149972.10	CNTN5	24	3.1780538303479458	10
ENSG00000150045.11	KLRF1	51	3.9318256327243257	13
ENSG00000150051.13	MKX	26	3.258096538021482	11
ENSG00000150201.14	FXYD4	7	1.9459101490553132	6
ENSG00000150281.6	CTF1	30	3.4011973816621555	11
ENSG00000150337.13	FCGR1A	41	3.713572066704308	12
ENSG00000150455.13	TIRAP	48	3.871201010907891	13
ENSG00000150456.10	EEF1AKMT1	127	4.844187086458591	16
ENSG00000150471.16	ADGRL3	83	4.418840607796598	15
ENSG00000150477.14	KIAA1328	123	4.812184355372417	16
ENSG00000150540.13	HNMT	45	3.8066624897703196	13
ENSG00000150594.6	ADRA2A	12	2.4849066497880004	8
ENSG00000150627.15	WDR17	10	2.302585092994046	7
ENSG00000150630.3	VEGFC	111	4.709530201312334	16
ENSG00000150636.17	CCDC102B	8	2.0794415416798357	7
ENSG00000150637.8	CD226	6	1.791759469228055	6
ENSG00000150667.7	FSIP1	10	2.302585092994046	7
ENSG00000150764.13	DIXDC1	126	4.836281906951478	16
ENSG00000150773.10	PIH1D2	17	2.833213344056216	9
ENSG00000150867.13	PIP4K2A	173	5.153291594497779	17
ENSG00000150977.10	RILPL2	109	4.6913478822291435	16
ENSG00000150995.19	ITPR1	129	4.859812404361672	16
ENSG00000151006.7	PRSS53	118	4.770684624465665	16
ENSG00000151014.5	NOCT	67	4.204692619390966	14
ENSG00000151023.16	ENKUR	4	1.3862943611198906	4
ENSG00000151025.10	GPR158	127	4.844187086458591	16
ENSG00000151062.14	CACNA2D4	24	3.1780538303479458	10
ENSG00000151065.13	DCP1B	151	5.017279836814924	17
ENSG00000151093.7	OXSM	185	5.220355825078324	17
ENSG00000151116.16	UEVLD	167	5.117993812416755	17
ENSG00000151117.8	TMEM86A	43	3.7612001156935624	12
ENSG00000151136.14	BTBD11	5	1.6094379124341003	5
ENSG00000151164.18	RAD9B	7	1.9459101490553132	6
ENSG00000151229.12	SLC2A13	100	4.605170185988092	15
ENSG00000151287.16	TEX30	115	4.74493212836325	16
ENSG00000151304.5	SRFBP1	142	4.955827057601261	16
ENSG00000151320.10	AKAP6	31	3.4339872044851463	11
ENSG00000151322.18	NPAS3	35	3.5553480614894135	12
ENSG00000151338.18	MIPOL1	96	4.564348191467836	15
ENSG00000151365.2	THRSP	28	3.332204510175204	11
ENSG00000151388.10	ADAMTS12	10	2.302585092994046	7
ENSG00000151413.16	NUBPL	125	4.8283137373023015	16
ENSG00000151422.12	FER	107	4.672828834461906	16
ENSG00000151466.11	SCLT1	146	4.983606621708336	17
ENSG00000151470.12	C4orf33	102	4.624972813284271	15
ENSG00000151474.22	FRMD4A	83	4.418840607796598	15
ENSG00000151490.13	PTPRO	24	3.1780538303479458	10
ENSG00000151491.13	EPS8	158	5.062595033026967	17
ENSG00000151575.14	TEX9	58	4.060443010546419	13
ENSG00000151611.14	MMAA	101	4.61512051684126	15
ENSG00000151617.16	EDNRA	27	3.295836866004329	11
ENSG00000151623.14	NR3C2	72	4.276666119016055	14
ENSG00000151632.17	AKR1C2	56	4.02535169073515	13
ENSG00000151640.12	DPYSL4	11	2.3978952727983707	8
ENSG00000151650.7	VENTX	10	2.302585092994046	7
ENSG00000151651.15	ADAM8	98	4.584967478670572	15
ENSG00000151665.12	PIGF	178	5.181783550292085	17
ENSG00000151687.14	ANKAR	26	3.258096538021482	11
ENSG00000151689.12	INPP1	90	4.499809670330265	15
ENSG00000151702.16	FLI1	15	2.70805020110221	9
ENSG00000151704.15	KCNJ1	4	1.3862943611198906	4
ENSG00000151725.11	CENPU	189	5.241747015059643	17
ENSG00000151743.10	AMN1	155	5.043425116919247	17
ENSG00000151773.12	CCDC122	61	4.110873864173311	14
ENSG00000151778.10	SERP2	22	3.091042453358316	10
ENSG00000151790.8	TDO2	5	1.6094379124341003	5
ENSG00000151846.8	PABPC3	22	3.091042453358316	10
ENSG00000151876.12	FBXO4	60	4.0943445622221	14
ENSG00000151882.11	CCL28	92	4.5217885770490405	15
ENSG00000151883.17	PARP8	130	4.867534450455582	16
ENSG00000151892.14	GFRA1	10	2.302585092994046	7
ENSG00000151914.19	DST	146	4.983606621708336	17
ENSG00000151948.11	GLT1D1	4	1.3862943611198906	4
ENSG00000151967.18	SCHIP1	29	3.367295829986474	11
ENSG00000152056.16	AP1S3	141	4.948759890378168	16
ENSG00000152076.18	CCDC74B	34	3.5263605246161616	12
ENSG00000152078.9	TMEM56	88	4.477336814478207	15
ENSG00000152128.13	TMEM163	5	1.6094379124341003	5
ENSG00000152137.6	HSPB8	100	4.605170185988092	15
ENSG00000152147.10	GEMIN6	181	5.198497031265826	17
ENSG00000152154.10	TMEM178A	30	3.4011973816621555	11
ENSG00000152208.12	GRID2	24	3.1780538303479458	10
ENSG00000152213.3	ARL11	11	2.3978952727983707	8
ENSG00000152217.18	SETBP1	128	4.852030263919617	16
ENSG00000152229.18	PSTPIP2	82	4.406719247264253	15
ENSG00000152240.12	HAUS1	52	3.9512437185814275	13
ENSG00000152253.8	SPC25	64	4.1588830833596715	14
ENSG00000152284.4	TCF7L1	92	4.5217885770490405	15
ENSG00000152315.4	KCNK13	43	3.7612001156935624	12
ENSG00000152348.15	ATG10	80	4.382026634673881	15
ENSG00000152359.14	POC5	33	3.4965075614664802	11
ENSG00000152377.13	SPOCK1	33	3.4965075614664802	11
ENSG00000152382.5	TADA1	187	5.231108616854587	17
ENSG00000152413.14	HOMER1	71	4.2626798770413155	14
ENSG00000152422.15	XRCC4	33	3.4965075614664802	11
ENSG00000152430.17	BOLL	5	1.6094379124341003	5
ENSG00000152433.14	ZNF547	23	3.1354942159291497	10
ENSG00000152439.12	ZNF773	122	4.804021044733257	16
ENSG00000152454.3	ZNF256	101	4.61512051684126	15
ENSG00000152455.15	SUV39H2	109	4.6913478822291435	16
ENSG00000152457.17	DCLRE1C	109	4.6913478822291435	16
ENSG00000152467.9	ZSCAN1	6	1.791759469228055	6
ENSG00000152475.6	ZNF837	13	2.5649493574615367	8
ENSG00000152503.9	TRIM36	23	3.1354942159291497	10
ENSG00000152527.13	PLEKHH2	43	3.7612001156935624	12
ENSG00000152580.8	IGSF10	27	3.295836866004329	11
ENSG00000152582.13	SPEF2	116	4.7535901911063645	16
ENSG00000152583.12	SPARCL1	48	3.871201010907891	13
ENSG00000152661.8	GJA1	47	3.8501476017100584	13
ENSG00000152669.8	CCNO	101	4.61512051684126	15
ENSG00000152689.17	RASGRP3	24	3.1780538303479458	10
ENSG00000152705.7	CATSPER3	8	2.0794415416798357	7
ENSG00000152763.16	WDR78	85	4.442651256490317	15
ENSG00000152766.5	ANKRD22	9	2.1972245773362196	7
ENSG00000152779.13	SLC16A12	9	2.1972245773362196	7
ENSG00000152782.16	PANK1	117	4.762173934797756	16
ENSG00000152804.10	HHEX	18	2.8903717578961645	9
ENSG00000152931.7	PART1	9	2.1972245773362196	7
ENSG00000152939.15	MARVELD2	127	4.844187086458591	16
ENSG00000152942.18	RAD17	172	5.147494476813453	17
ENSG00000152953.12	STK32B	5	1.6094379124341003	5
ENSG00000152977.9	ZIC1	16	2.772588722239781	9
ENSG00000153012.11	LGI2	11	2.3978952727983707	8
ENSG00000153044.9	CENPH	57	4.04305126783455	13
ENSG00000153064.11	BANK1	141	4.948759890378168	16
ENSG00000153071.14	DAB2	119	4.77912349311153	16
ENSG00000153165.18	RGPD3	17	2.833213344056216	9
ENSG00000153179.12	RASSF3	129	4.859812404361672	16
ENSG00000153208.16	MERTK	164	5.099866427824199	17
ENSG00000153233.12	PTPRR	17	2.833213344056216	9
ENSG00000153234.13	NR4A2	106	4.663439094112067	15
ENSG00000153237.17	CCDC148	34	3.5263605246161616	12
ENSG00000153246.12	PLA2R1	163	5.093750200806762	17
ENSG00000153283.12	CD96	5	1.6094379124341003	5
ENSG00000153294.11	ADGRF4	50	3.912023005428146	13
ENSG00000153363.12	LINC00467	112	4.718498871295094	16
ENSG00000153485.5	TMEM251	186	5.225746673713202	17
ENSG00000153531.13	ADPRHL1	90	4.499809670330265	15
ENSG00000153714.5	LURAP1L	37	3.6109179126442243	12
ENSG00000153721.18	CNKSR3	38	3.6375861597263857	12
ENSG00000153767.9	GTF2E1	151	5.017279836814924	17
ENSG00000153790.11	C7orf31	22	3.091042453358316	10
ENSG00000153814.12	JAZF1	72	4.276666119016055	14
ENSG00000153822.13	KCNJ16	7	1.9459101490553132	6
ENSG00000153823.18	PID1	5	1.6094379124341003	5
ENSG00000153832.11	FBXO36	28	3.332204510175204	11
ENSG00000153896.17	ZNF599	76	4.330733340286331	14
ENSG00000153898.12	MCOLN2	12	2.4849066497880004	8
ENSG00000153902.13	LGI4	18	2.8903717578961645	9
ENSG00000153975.9	ZUP1	130	4.867534450455582	16
ENSG00000153976.2	HS3ST3A1	21	3.044522437723423	10
ENSG00000153982.10	GDPD1	49	3.8918202981106265	13
ENSG00000154040.20	CABYR	66	4.189654742026425	14
ENSG00000154065.16	ANKRD29	53	3.970291913552122	13
ENSG00000154079.5	SDHAF4	149	5.003946305945459	17
ENSG00000154099.17	DNAAF1	9	2.1972245773362196	7
ENSG00000154102.10	C16orf74	21	3.044522437723423	10
ENSG00000154118.12	JPH3	4	1.3862943611198906	4
ENSG00000154127.9	UBASH3B	149	5.003946305945459	17
ENSG00000154134.14	ROBO3	107	4.672828834461906	16
ENSG00000154146.12	NRGN	34	3.5263605246161616	12
ENSG00000154175.16	ABI3BP	21	3.044522437723423	10
ENSG00000154188.9	ANGPT1	12	2.4849066497880004	8
ENSG00000154217.14	PITPNC1	36	3.58351893845611	12
ENSG00000154229.11	PRKCA	150	5.0106352940962555	17
ENSG00000154240.16	CEP112	11	2.3978952727983707	8
ENSG00000154252.11	GAL3ST2	43	3.7612001156935624	12
ENSG00000154262.12	ABCA6	5	1.6094379124341003	5
ENSG00000154263.17	ABCA10	13	2.5649493574615367	8
ENSG00000154274.14	C4orf19	98	4.584967478670572	15
ENSG00000154309.8	DISP1	129	4.859812404361672	16
ENSG00000154319.15	FAM167A	12	2.4849066497880004	8
ENSG00000154330.12	PGM5	25	3.2188758248682006	11
ENSG00000154342.5	WNT3A	9	2.1972245773362196	7
ENSG00000154451.14	GBP5	36	3.58351893845611	12
ENSG00000154479.12	CCDC173	17	2.833213344056216	9
ENSG00000154511.11	FAM69A	111	4.709530201312334	16
ENSG00000154548.8	SRSF12	9	2.1972245773362196	7
ENSG00000154553.14	PDLIM3	41	3.713572066704308	12
ENSG00000154589.6	LY96	4	1.3862943611198906	4
ENSG00000154645.13	CHODL	4	1.3862943611198906	4
ENSG00000154655.15	L3MBTL4	47	3.8501476017100584	13
ENSG00000154710.17	RABGEF1	69	4.23410650459726	14
ENSG00000154719.13	MRPL39	101	4.61512051684126	15
ENSG00000154783.11	FGD5	6	1.791759469228055	6
ENSG00000154814.13	OXNAD1	158	5.062595033026967	17
ENSG00000154822.17	PLCL2	6	1.791759469228055	6
ENSG00000154839.9	SKA1	28	3.332204510175204	11
ENSG00000154856.12	APCDD1	21	3.044522437723423	10
ENSG00000154864.12	PIEZO2	7	1.9459101490553132	6
ENSG00000154874.15	CCDC144B	23	3.1354942159291497	10
ENSG00000154898.15	CCDC144CP	9	2.1972245773362196	7
ENSG00000154914.16	USP43	150	5.0106352940962555	17
ENSG00000154920.14	EME1	78	4.356708826689592	14
ENSG00000154928.17	EPHB1	8	2.0794415416798357	7
ENSG00000154957.13	ZNF18	54	3.9889840465642745	13
ENSG00000155016.17	CYP2U1	99	4.59511985013459	15
ENSG00000155026.16	RSPH10B	6	1.791759469228055	6
ENSG00000155034.18	FBXL18	81	4.394449154672439	15
ENSG00000155085.15	AK9	51	3.9318256327243257	13
ENSG00000155099.7	PIP4P2	60	4.0943445622221	14
ENSG00000155265.10	GOLGA7B	14	2.6390573296152584	9
ENSG00000155275.18	TRMT44	76	4.330733340286331	14
ENSG00000155307.18	SAMSN1	47	3.8501476017100584	13
ENSG00000155330.9	C16orf87	158	5.062595033026967	17
ENSG00000155367.15	PPM1J	60	4.0943445622221	14
ENSG00000155465.18	SLC7A7	80	4.382026634673881	15
ENSG00000155530.3	LRGUK	71	4.2626798770413155	14
ENSG00000155542.11	SETD9	17	2.833213344056216	9
ENSG00000155592.15	ZKSCAN2	82	4.406719247264253	15
ENSG00000155621.14	C9orf85	138	4.927253685157205	16
ENSG00000155622.6	XAGE2	44	3.784189633918261	12
ENSG00000155629.14	PIK3AP1	73	4.290459441148391	14
ENSG00000155636.14	RBM45	124	4.820281565605037	16
ENSG00000155657.26	TTN	7	1.9459101490553132	6
ENSG00000155666.11	KDM8	51	3.9318256327243257	13
ENSG00000155749.12	ALS2CR12	15	2.70805020110221	9
ENSG00000155754.14	C2CD6	51	3.9318256327243257	13
ENSG00000155760.2	FZD7	167	5.117993812416755	17
ENSG00000155761.13	SPAG17	41	3.713572066704308	12
ENSG00000155792.9	DEPTOR	118	4.770684624465665	16
ENSG00000155849.15	ELMO1	11	2.3978952727983707	8
ENSG00000155858.5	LSM11	173	5.153291594497779	17
ENSG00000155875.14	SAXO1	4	1.3862943611198906	4
ENSG00000155886.11	SLC24A2	5	1.6094379124341003	5
ENSG00000155897.9	ADCY8	7	1.9459101490553132	6
ENSG00000155906.17	RMND1	147	4.990432586778736	17
ENSG00000155918.7	RAET1L	4	1.3862943611198906	4
ENSG00000155926.13	SLA	50	3.912023005428146	13
ENSG00000155961.4	RAB39B	109	4.6913478822291435	16
ENSG00000155962.12	CLIC2	103	4.634728988229636	15
ENSG00000155966.13	AFF2	111	4.709530201312334	16
ENSG00000155970.11	MICU3	85	4.442651256490317	15
ENSG00000155974.12	GRIP1	96	4.564348191467836	15
ENSG00000156009.9	MAGEA8	4	1.3862943611198906	4
ENSG00000156011.16	PSD3	146	4.983606621708336	17
ENSG00000156042.17	CFAP70	134	4.897839799950911	16
ENSG00000156050.8	FAM161B	131	4.875197323201151	16
ENSG00000156103.15	MMP16	7	1.9459101490553132	6
ENSG00000156136.9	DCK	158	5.062595033026967	17
ENSG00000156150.7	ALX3	7	1.9459101490553132	6
ENSG00000156172.5	C8orf37	49	3.8918202981106265	13
ENSG00000156218.12	ADAMTSL3	27	3.295836866004329	11
ENSG00000156222.11	SLC28A1	6	1.791759469228055	6
ENSG00000156232.7	WHAMM	190	5.247024072160486	17
ENSG00000156234.7	CXCL13	4	1.3862943611198906	4
ENSG00000156239.11	N6AMT1	174	5.159055299214529	17
ENSG00000156265.15	MAP3K7CL	66	4.189654742026425	14
ENSG00000156298.12	TSPAN7	34	3.5263605246161616	12
ENSG00000156313.13	RPGR	117	4.762173934797756	16
ENSG00000156374.15	PCGF6	80	4.382026634673881	15
ENSG00000156384.14	SFR1	81	4.394449154672439	15
ENSG00000156414.18	TDRD9	4	1.3862943611198906	4
ENSG00000156463.17	SH3RF2	37	3.6109179126442243	12
ENSG00000156466.9	GDF6	5	1.6094379124341003	5
ENSG00000156475.18	PPP2R2B	42	3.7376696182833684	12
ENSG00000156500.15	FAM122C	34	3.5263605246161616	12
ENSG00000156509.13	FBXO43	6	1.791759469228055	6
ENSG00000156510.12	HKDC1	52	3.9512437185814275	13
ENSG00000156735.10	BAG4	190	5.247024072160486	17
ENSG00000156853.12	ZNF689	170	5.135798437050262	17
ENSG00000156869.13	FRRS1	106	4.663439094112067	15
ENSG00000156875.13	MFSD14A	99	4.59511985013459	15
ENSG00000156928.4	MALSU1	161	5.081404364984463	17
ENSG00000156958.14	GALK2	115	4.74493212836325	16
ENSG00000156968.8	MPV17L	171	5.14166355650266	17
ENSG00000156970.12	BUB1B	156	5.049856007249537	17
ENSG00000157017.15	GHRL	12	2.4849066497880004	8
ENSG00000157036.12	EXOG	136	4.912654885736052	16
ENSG00000157045.8	NTAN1	167	5.117993812416755	17
ENSG00000157064.10	NMNAT2	28	3.332204510175204	11
ENSG00000157107.13	FCHO2	145	4.976733742420574	17
ENSG00000157110.15	RBPMS	110	4.700480365792417	16
ENSG00000157150.4	TIMP4	11	2.3978952727983707	8
ENSG00000157168.18	NRG1	14	2.6390573296152584	9
ENSG00000157306.14	ZFHX2-AS1	28	3.332204510175204	11
ENSG00000157322.17	CLEC18A	6	1.791759469228055	6
ENSG00000157349.16	DDX19B	137	4.919980925828125	16
ENSG00000157368.10	IL34	41	3.713572066704308	12
ENSG00000157423.17	HYDIN	21	3.044522437723423	10
ENSG00000157426.13	AASDH	101	4.61512051684126	15
ENSG00000157429.15	ZNF19	45	3.8066624897703196	13
ENSG00000157445.14	CACNA2D3	45	3.8066624897703196	13
ENSG00000157456.7	CCNB2	156	5.049856007249537	17
ENSG00000157470.11	FAM81A	19	2.9444389791664403	10
ENSG00000157510.13	AFAP1L1	9	2.1972245773362196	7
ENSG00000157551.18	KCNJ15	7	1.9459101490553132	6
ENSG00000157578.13	LCA5L	19	2.9444389791664403	10
ENSG00000157653.11	C9orf43	7	1.9459101490553132	6
ENSG00000157654.17	PALM2-AKAP2	6	1.791759469228055	6
ENSG00000157680.15	DGKI	8	2.0794415416798357	7
ENSG00000157693.14	TMEM268	129	4.859812404361672	16
ENSG00000157703.15	SVOPL	59	4.07753744390572	13
ENSG00000157823.16	AP3S2	116	4.7535901911063645	16
ENSG00000157833.12	GAREM2	92	4.5217885770490405	15
ENSG00000157856.11	DRC1	6	1.791759469228055	6
ENSG00000157869.14	RAB28	71	4.2626798770413155	14
ENSG00000157927.16	RADIL	13	2.5649493574615367	8
ENSG00000158008.9	EXTL1	8	2.0794415416798357	7
ENSG00000158014.14	SLC30A2	46	3.828641396489095	13
ENSG00000158023.9	WDR66	32	3.4657359027997265	11
ENSG00000158050.4	DUSP2	51	3.9318256327243257	13
ENSG00000158104.11	HPD	4	1.3862943611198906	4
ENSG00000158113.12	LRRC43	5	1.6094379124341003	5
ENSG00000158122.11	PRXL2C	90	4.499809670330265	15
ENSG00000158156.7	XKR8	88	4.477336814478207	15
ENSG00000158163.14	DZIP1L	8	2.0794415416798357	7
ENSG00000158186.12	MRAS	158	5.062595033026967	17
ENSG00000158220.13	ESYT3	13	2.5649493574615367	8
ENSG00000158234.12	FAIM	107	4.672828834461906	16
ENSG00000158246.7	TENT5B	120	4.787491742782046	16
ENSG00000158258.16	CLSTN2	33	3.4965075614664802	11
ENSG00000158270.11	COLEC12	29	3.367295829986474	11
ENSG00000158296.13	SLC13A3	157	5.056245805348308	17
ENSG00000158301.18	GPRASP2	66	4.189654742026425	14
ENSG00000158315.10	RHBDL2	135	4.90527477843843	16
ENSG00000158352.15	SHROOM4	59	4.07753744390572	13
ENSG00000158402.19	CDC25C	33	3.4965075614664802	11
ENSG00000158423.16	RIBC1	8	2.0794415416798357	7
ENSG00000158445.9	KCNB1	30	3.4011973816621555	11
ENSG00000158458.19	NRG2	43	3.7612001156935624	12
ENSG00000158473.6	CD1D	12	2.4849066497880004	8
ENSG00000158482.10	SNX29P1	4	1.3862943611198906	4
ENSG00000158483.15	FAM86C1	64	4.1588830833596715	14
ENSG00000158486.13	DNAH3	24	3.1780538303479458	10
ENSG00000158517.13	NCF1	7	1.9459101490553132	6
ENSG00000158560.14	DYNC1I1	27	3.295836866004329	11
ENSG00000158683.8	PKD1L1	9	2.1972245773362196	7
ENSG00000158691.14	ZSCAN12	119	4.77912349311153	16
ENSG00000158714.10	SLAMF8	40	3.6888794541139363	12
ENSG00000158715.5	SLC45A3	38	3.6375861597263857	12
ENSG00000158717.10	RNF166	83	4.418840607796598	15
ENSG00000158792.15	SPATA2L	171	5.14166355650266	17
ENSG00000158806.13	NPM2	4	1.3862943611198906	4
ENSG00000158813.17	EDA	91	4.51085950651685	15
ENSG00000158816.15	VWA5B1	10	2.302585092994046	7
ENSG00000158825.5	CDA	11	2.3978952727983707	8
ENSG00000158869.10	FCER1G	103	4.634728988229636	15
ENSG00000158887.15	MPZ	7	1.9459101490553132	6
ENSG00000158901.11	WFDC8	4	1.3862943611198906	4
ENSG00000158966.14	CACHD1	94	4.543294782270004	15
ENSG00000158987.20	RAPGEF6	124	4.820281565605037	16
ENSG00000159147.17	DONSON	137	4.919980925828125	16
ENSG00000159164.9	SV2A	160	5.075173815233827	17
ENSG00000159173.18	TNNI1	11	2.3978952727983707	8
ENSG00000159208.15	CIART	171	5.14166355650266	17
ENSG00000159212.12	CLIC6	55	4.007333185232471	13
ENSG00000159217.9	IGF2BP1	28	3.332204510175204	11
ENSG00000159231.5	CBR3	8	2.0794415416798357	7
ENSG00000159239.13	AC005041.1	6	1.791759469228055	6
ENSG00000159247.13	TUBBP5	128	4.852030263919617	16
ENSG00000159251.7	ACTC1	5	1.6094379124341003	5
ENSG00000159259.7	CHAF1B	79	4.3694478524670215	14
ENSG00000159263.15	SIM2	11	2.3978952727983707	8
ENSG00000159374.17	M1AP	72	4.276666119016055	14
ENSG00000159433.11	STARD9	71	4.2626798770413155	14
ENSG00000159450.12	TCHH	6	1.791759469228055	6
ENSG00000159496.14	RGL4	108	4.68213122712422	16
ENSG00000159588.14	CCDC17	88	4.477336814478207	15
ENSG00000159640.15	ACE	41	3.713572066704308	12
ENSG00000159648.11	TEPP	14	2.6390573296152584	9
ENSG00000159674.11	SPON2	115	4.74493212836325	16
ENSG00000159685.10	CHCHD6	153	5.030437921392435	17
ENSG00000159714.11	ZDHHC1	47	3.8501476017100584	13
ENSG00000159733.13	ZFYVE28	132	4.882801922586371	16
ENSG00000159753.13	CARMIL2	8	2.0794415416798357	7
ENSG00000159761.14	C16orf86	20	2.995732273553991	10
ENSG00000159784.17	FAM131B	12	2.4849066497880004	8
ENSG00000159788.19	RGS12	156	5.049856007249537	17
ENSG00000159871.14	LYPD5	21	3.044522437723423	10
ENSG00000159882.12	ZNF230	71	4.2626798770413155	14
ENSG00000159885.13	ZNF222	62	4.127134385045092	14
ENSG00000159899.14	NPR2	81	4.394449154672439	15
ENSG00000159905.14	ZNF221	11	2.3978952727983707	8
ENSG00000159915.12	ZNF233	56	4.02535169073515	13
ENSG00000159917.16	ZNF235	94	4.543294782270004	15
ENSG00000159958.6	TNFRSF13C	12	2.4849066497880004	8
ENSG00000160050.14	CCDC28B	100	4.605170185988092	15
ENSG00000160051.11	IQCC	50	3.912023005428146	13
ENSG00000160062.14	ZBTB8A	119	4.77912349311153	16
ENSG00000160097.17	FNDC5	13	2.5649493574615367	8
ENSG00000160117.14	ANKLE1	119	4.77912349311153	16
ENSG00000160145.15	KALRN	182	5.204006687076795	17
ENSG00000160161.9	CILP2	43	3.7612001156935624	12
ENSG00000160172.10	FAM86C2P	47	3.8501476017100584	13
ENSG00000160179.18	ABCG1	143	4.962844630259907	17
ENSG00000160180.15	TFF3	4	1.3862943611198906	4
ENSG00000160181.8	TFF2	18	2.8903717578961645	9
ENSG00000160188.9	RSPH1	107	4.672828834461906	16
ENSG00000160201.11	U2AF1	163	5.093750200806762	17
ENSG00000160207.8	HSF2BP	15	2.70805020110221	9
ENSG00000160219.11	GAB3	10	2.302585092994046	7
ENSG00000160223.17	ICOSLG	59	4.07753744390572	13
ENSG00000160226.15	CFAP410	120	4.787491742782046	16
ENSG00000160229.11	ZNF66	23	3.1354942159291497	10
ENSG00000160233.7	LRRC3	111	4.709530201312334	16
ENSG00000160282.13	FTCD	5	1.6094379124341003	5
ENSG00000160298.17	C21orf58	71	4.2626798770413155	14
ENSG00000160323.18	ADAMTS13	84	4.430816798843313	15
