Ensembl Gene Record	Common Gene Name	Read Count	Log Count	Dist
ENSG00000124074.11	ENKD1	33	3.4965075614664802	11
ENSG00000124097.7	HMGB1P1	11	2.3978952727983707	7
ENSG00000124104.18	SNX21	237	5.4680601411351315	17
ENSG00000124116.18	WFDC3	13	2.5649493574615367	8
ENSG00000124140.13	SLC12A5	23	3.1354942159291497	10
ENSG00000124143.10	ARHGAP40	25	3.2188758248682006	10
ENSG00000124191.17	TOX2	120	4.787491742782046	15
ENSG00000124212.5	PTGIS	14	2.6390573296152584	8
ENSG00000124215.16	CDH26	4	1.3862943611198906	4
ENSG00000124224.16	PPP4R1L	49	3.8918202981106265	12
ENSG00000124225.15	PMEPA1	65	4.174387269895637	13
ENSG00000124243.17	BCAS4	194	5.267858159063328	17
ENSG00000124249.6	KCNK15	55	4.007333185232471	12
ENSG00000124251.10	TP53TG5	4	1.3862943611198906	4
ENSG00000124257.6	NEURL2	57	4.04305126783455	13
ENSG00000124279.11	FASTKD3	254	5.537334267018537	17
ENSG00000124313.14	IQSEC2	256	5.545177444479562	17
ENSG00000124343.13	XG	14	2.6390573296152584	8
ENSG00000124370.10	MCEE	68	4.219507705176107	13
ENSG00000124374.8	PAIP2B	176	5.170483995038151	16
ENSG00000124406.16	ATP8A1	186	5.225746673713202	16
ENSG00000124429.17	POF1B	33	3.4965075614664802	11
ENSG00000124444.15	ZNF576	135	4.90527477843843	15
ENSG00000124459.11	ZNF45	64	4.1588830833596715	13
ENSG00000124466.8	LYPD3	6	1.791759469228055	5
ENSG00000124479.9	NDP	17	2.833213344056216	9
ENSG00000124491.15	F13A1	258	5.552959584921617	17
ENSG00000124496.12	TRERF1	251	5.5254529391317835	17
ENSG00000124507.10	PACSIN1	46	3.828641396489095	12
ENSG00000124508.16	BTN2A2	96	4.564348191467836	14
ENSG00000124549.14	BTN2A3P	21	3.044522437723423	9
ENSG00000124575.6	HIST1H1D	9	2.1972245773362196	7
ENSG00000124587.13	PEX6	98	4.584967478670572	14
ENSG00000124593.16	AL365205.1	48	3.871201010907891	12
ENSG00000124596.16	OARD1	169	5.1298987149230735	16
ENSG00000124602.9	UNC5CL	48	3.871201010907891	12
ENSG00000124613.8	ZNF391	78	4.356708826689592	14
ENSG00000124615.19	MOCS1	243	5.493061443340548	17
ENSG00000124641.15	MED20	200	5.298317366548036	17
ENSG00000124657.1	OR2B6	6	1.791759469228055	5
ENSG00000124659.6	TBCC	183	5.209486152841421	16
ENSG00000124664.10	SPDEF	65	4.174387269895637	13
ENSG00000124713.5	GNMT	4	1.3862943611198906	4
ENSG00000124743.5	KLHL31	9	2.1972245773362196	7
ENSG00000124749.16	COL21A1	7	1.9459101490553132	6
ENSG00000124762.13	CDKN1A	248	5.5134287461649825	17
ENSG00000124786.11	SLC35B3	249	5.517452896464707	17
ENSG00000124787.13	RPP40	179	5.187385805840755	16
ENSG00000124813.21	RUNX2	15	2.70805020110221	8
ENSG00000124875.9	CXCL6	15	2.70805020110221	8
ENSG00000124882.3	EREG	26	3.258096538021482	10
ENSG00000124935.3	SCGB1D2	146	4.983606621708336	16
ENSG00000124939.5	SCGB2A1	35	3.5553480614894135	11
ENSG00000125046.14	SSUH2	8	2.0794415416798357	6
ENSG00000125122.15	LRRC29	7	1.9459101490553132	6
ENSG00000125149.11	C16orf70	189	5.241747015059643	16
ENSG00000125170.10	DOK4	157	5.056245805348308	16
ENSG00000125207.7	PIWIL1	11	2.3978952727983707	7
ENSG00000125246.15	CLYBL	75	4.31748811353631	13
ENSG00000125285.5	SOX21	31	3.4339872044851463	11
ENSG00000125319.14	C17orf53	228	5.429345628954441	17
ENSG00000125352.5	RNF113A	236	5.4638318050256105	17
ENSG00000125355.15	TMEM255A	6	1.791759469228055	5
ENSG00000125378.15	BMP4	29	3.367295829986474	10
ENSG00000125384.6	PTGER2	4	1.3862943611198906	4
ENSG00000125388.19	GRK4	51	3.9318256327243257	12
ENSG00000125409.12	TEKT3	5	1.6094379124341003	5
ENSG00000125430.8	HS3ST3B1	5	1.6094379124341003	5
ENSG00000125434.10	SLC25A35	92	4.5217885770490405	14
ENSG00000125457.14	MIF4GD	228	5.429345628954441	17
ENSG00000125462.16	C1orf61	13	2.5649493574615367	8
ENSG00000125508.3	SRMS	10	2.302585092994046	7
ENSG00000125510.15	OPRL1	6	1.791759469228055	5
ENSG00000125531.6	FNDC11	34	3.5263605246161616	11
ENSG00000125538.11	IL1B	47	3.8501476017100584	12
ENSG00000125611.15	CHCHD5	253	5.53338948872752	17
ENSG00000125650.4	PSPN	74	4.30406509320417	13
ENSG00000125703.14	ATG4C	196	5.278114659230517	17
ENSG00000125726.10	CD70	192	5.2574953720277815	16
ENSG00000125735.10	TNFSF14	15	2.70805020110221	8
ENSG00000125740.13	FOSB	17	2.833213344056216	9
ENSG00000125744.11	RTN2	126	4.836281906951478	15
ENSG00000125775.14	SDCBP2	23	3.1354942159291497	10
ENSG00000125798.14	FOXA2	66	4.189654742026425	13
ENSG00000125810.9	CD93	8	2.0794415416798357	6
ENSG00000125812.15	GZF1	246	5.5053315359323625	17
ENSG00000125814.17	NAPB	235	5.459585514144159	17
ENSG00000125821.12	DTD1	240	5.480638923341991	17
ENSG00000125846.15	ZNF133	77	4.343805421853684	14
ENSG00000125848.9	FLRT3	91	4.51085950651685	14
ENSG00000125850.10	OVOL2	112	4.718498871295094	15
ENSG00000125864.13	BFSP1	25	3.2188758248682006	10
ENSG00000125872.7	LRRN4	17	2.833213344056216	9
ENSG00000125878.6	TCF15	119	4.77912349311153	15
ENSG00000125895.5	TMEM74B	14	2.6390573296152584	8
ENSG00000125898.12	FAM110A	126	4.836281906951478	15
ENSG00000125931.10	CITED1	6	1.791759469228055	5
ENSG00000125962.14	ARMCX5	193	5.262690188904886	16
ENSG00000125966.9	MMP24	91	4.51085950651685	14
ENSG00000125968.8	ID1	116	4.7535901911063645	15
ENSG00000125999.10	BPIFB1	14	2.6390573296152584	8
ENSG00000126091.20	ST3GAL3	59	4.07753744390572	13
ENSG00000126106.13	TMEM53	170	5.135798437050262	16
ENSG00000126243.8	LRFN3	48	3.871201010907891	12
ENSG00000126249.7	PDCD2L	181	5.198497031265826	16
ENSG00000126368.5	NR1D1	218	5.384495062789089	17
ENSG00000126453.9	BCL2L12	234	5.455321115357702	17
ENSG00000126458.3	RRAS	79	4.3694478524670215	14
ENSG00000126460.10	PRRG2	95	4.553876891600541	14
ENSG00000126500.3	FLRT1	5	1.6094379124341003	5
ENSG00000126562.16	WNK4	5	1.6094379124341003	5
ENSG00000126583.10	PRKCG	14	2.6390573296152584	8
ENSG00000126759.13	CFP	36	3.58351893845611	11
ENSG00000126790.11	L3HYPDH	101	4.61512051684126	14
ENSG00000126803.9	HSPA2	21	3.044522437723423	9
ENSG00000126821.7	SGPP1	57	4.04305126783455	13
ENSG00000126860.11	EVI2A	13	2.5649493574615367	8
ENSG00000126870.15	WDR60	169	5.1298987149230735	16
ENSG00000126882.12	FAM78A	17	2.833213344056216	9
ENSG00000126895.14	AVPR2	10	2.302585092994046	7
ENSG00000126947.12	ARMCX1	104	4.6443908991413725	14
ENSG00000127081.13	ZNF484	63	4.143134726391533	13
ENSG00000127084.18	FGD3	63	4.143134726391533	13
ENSG00000127124.15	HIVEP3	36	3.58351893845611	11
ENSG00000127129.9	EDN2	4	1.3862943611198906	4
ENSG00000127249.14	ATP13A4	19	2.9444389791664403	9
ENSG00000127252.5	HRASLS	71	4.2626798770413155	13
ENSG00000127364.3	TAS2R4	6	1.791759469228055	5
ENSG00000127366.5	TAS2R5	7	1.9459101490553132	6
ENSG00000127399.14	LRRC61	57	4.04305126783455	13
ENSG00000127415.12	IDUA	163	5.093750200806762	16
ENSG00000127423.10	AUNIP	214	5.365976015021851	17
ENSG00000127472.10	PLA2G5	5	1.6094379124341003	5
ENSG00000127507.17	ADGRE2	4	1.3862943611198906	4
ENSG00000127528.5	KLF2	38	3.6375861597263857	11
ENSG00000127533.3	F2RL3	11	2.3978952727983707	7
ENSG00000127561.14	SYNGR3	59	4.07753744390572	13
ENSG00000127580.16	WDR24	137	4.919980925828125	15
ENSG00000127585.11	FBXL16	35	3.5553480614894135	11
ENSG00000127589.4	TUBBP1	7	1.9459101490553132	6
ENSG00000127666.9	TICAM1	185	5.220355825078324	16
ENSG00000127720.7	METTL25	31	3.4339872044851463	11
ENSG00000127774.6	EMC6	245	5.501258210544727	17
ENSG00000127831.10	VIL1	36	3.58351893845611	11
ENSG00000127863.15	TNFRSF19	64	4.1588830833596715	13
ENSG00000127903.13	ZNF835	60	4.0943445622221	13
ENSG00000127920.5	GNG11	49	3.8918202981106265	12
ENSG00000127951.6	FGL2	29	3.367295829986474	10
ENSG00000127954.12	STEAP4	24	3.1780538303479458	10
ENSG00000127957.17	PMS2P3	122	4.804021044733257	15
ENSG00000127989.13	MTERF1	215	5.3706380281276624	17
ENSG00000127993.15	RBM48	257	5.54907608489522	17
ENSG00000127995.16	CASD1	240	5.480638923341991	17
ENSG00000128000.15	ZNF780B	187	5.231108616854587	16
ENSG00000128011.4	LRFN1	38	3.6375861597263857	11
ENSG00000128016.5	ZFP36	104	4.6443908991413725	14
ENSG00000128045.6	RASL11B	4	1.3862943611198906	4
ENSG00000128165.8	ADM2	241	5.484796933490655	17
ENSG00000128185.9	DGCR6L	243	5.493061443340548	17
ENSG00000128203.6	ASPHD2	64	4.1588830833596715	13
ENSG00000128218.7	VPREB3	16	2.772588722239781	8
ENSG00000128253.13	RFPL2	4	1.3862943611198906	4
ENSG00000128266.8	GNAZ	257	5.54907608489522	17
ENSG00000128274.16	A4GALT	217	5.37989735354046	17
ENSG00000128276.10	RFPL3	4	1.3862943611198906	4
ENSG00000128284.19	APOL3	41	3.713572066704308	11
ENSG00000128294.15	TPST2	128	4.852030263919617	15
ENSG00000128298.16	BAIAP2L2	15	2.70805020110221	8
ENSG00000128311.13	TST	177	5.176149732573829	16
ENSG00000128340.14	RAC2	126	4.836281906951478	15
ENSG00000128346.10	C22orf23	26	3.258096538021482	10
ENSG00000128394.16	APOBEC3F	154	5.0369526024136295	16
ENSG00000128408.8	RIBC2	74	4.30406509320417	13
ENSG00000128422.16	KRT17	72	4.276666119016055	13
ENSG00000128482.15	RNF112	22	3.091042453358316	9
ENSG00000128510.11	CPA4	6	1.791759469228055	5
ENSG00000128536.15	CDHR3	22	3.091042453358316	9
ENSG00000128564.6	VGF	4	1.3862943611198906	4
ENSG00000128578.9	STRIP2	22	3.091042453358316	9
ENSG00000128590.4	DNAJB9	200	5.298317366548036	17
ENSG00000128591.15	FLNC	138	4.927253685157205	15
ENSG00000128594.7	LRRC4	33	3.4965075614664802	11
ENSG00000128596.16	CCDC136	4	1.3862943611198906	4
ENSG00000128602.9	SMO	92	4.5217885770490405	14
ENSG00000128604.19	IRF5	73	4.290459441148391	13
ENSG00000128606.12	LRRC17	13	2.5649493574615367	8
ENSG00000128610.11	FEZF1	5	1.6094379124341003	5
ENSG00000128652.11	HOXD3	52	3.9512437185814275	12
ENSG00000128655.17	PDE11A	8	2.0794415416798357	6
ENSG00000128656.13	CHN1	21	3.044522437723423	9
ENSG00000128683.13	GAD1	56	4.02535169073515	12
ENSG00000128692.8	EIF2S2P4	24	3.1780538303479458	10
ENSG00000128709.12	HOXD9	138	4.927253685157205	15
ENSG00000128714.5	HOXD13	6	1.791759469228055	5
ENSG00000128805.14	ARHGAP22	60	4.0943445622221	13
ENSG00000128815.19	WDFY4	31	3.4339872044851463	11
ENSG00000128849.10	CGNL1	52	3.9512437185814275	12
ENSG00000128872.9	TMOD2	87	4.465908118654584	14
ENSG00000128886.11	ELL3	61	4.110873864173311	13
ENSG00000128917.7	DLL4	12	2.4849066497880004	8
ENSG00000128918.14	ALDH1A2	15	2.70805020110221	8
ENSG00000128965.12	CHAC1	237	5.4680601411351315	17
ENSG00000129007.14	CALML4	32	3.4657359027997265	11
ENSG00000129028.8	THAP10	115	4.74493212836325	15
ENSG00000129038.15	LOXL1	89	4.48863636973214	14
ENSG00000129151.8	BBOX1	59	4.07753744390572	13
ENSG00000129158.10	SERGEF	135	4.90527477843843	15
ENSG00000129167.9	TPH1	23	3.1354942159291497	10
ENSG00000129195.15	PIMREG	257	5.54907608489522	17
ENSG00000129214.14	SHBG	13	2.5649493574615367	8
ENSG00000129219.13	PLD2	98	4.584967478670572	14
ENSG00000129226.13	CD68	78	4.356708826689592	14
ENSG00000129244.8	ATP1B2	7	1.9459101490553132	6
ENSG00000129295.8	LRRC6	104	4.6443908991413725	14
ENSG00000129437.10	KLK14	72	4.276666119016055	13
ENSG00000129450.8	SIGLEC9	22	3.091042453358316	9
ENSG00000129455.15	KLK8	202	5.308267697401205	17
ENSG00000129465.15	RIPK3	8	2.0794415416798357	6
ENSG00000129467.13	ADCY4	7	1.9459101490553132	6
ENSG00000129480.12	DTD2	185	5.220355825078324	16
ENSG00000129521.13	EGLN3	85	4.442651256490317	14
ENSG00000129535.12	NRL	16	2.772588722239781	8
ENSG00000129646.14	QRICH2	102	4.624972813284271	14
ENSG00000129673.9	AANAT	5	1.6094379124341003	5
ENSG00000129675.15	ARHGEF6	33	3.4965075614664802	11
ENSG00000129682.15	FGF13	95	4.553876891600541	14
ENSG00000129749.3	CHRNA10	4	1.3862943611198906	4
ENSG00000129932.8	DOHH	259	5.556828061699537	17
ENSG00000129991.12	TNNI3	129	4.859812404361672	15
ENSG00000130021.13	PUDP	143	4.962844630259907	16
ENSG00000130023.15	ERMARD	166	5.111987788356544	16
ENSG00000130038.9	CRACR2A	13	2.5649493574615367	8
ENSG00000130045.16	NXNL2	44	3.784189633918261	12
ENSG00000130052.13	STARD8	63	4.143134726391533	13
ENSG00000130054.4	FAM155B	18	2.8903717578961645	9
ENSG00000130208.9	APOC1	31	3.4339872044851463	11
ENSG00000130222.10	GADD45G	18	2.8903717578961645	9
ENSG00000130224.14	LRCH2	14	2.6390573296152584	8
ENSG00000130226.16	DPP6	16	2.772588722239781	8
ENSG00000130244.12	FAM98C	135	4.90527477843843	15
ENSG00000130270.16	ATP8B3	32	3.4657359027997265	11
ENSG00000130300.8	PLVAP	37	3.6109179126442243	11
ENSG00000130307.11	USHBP1	12	2.4849066497880004	8
ENSG00000130347.12	RTN4IP1	139	4.9344739331306915	15
ENSG00000130348.11	QRSL1	194	5.267858159063328	17
ENSG00000130349.9	C6orf203	186	5.225746673713202	16
ENSG00000130363.11	RSPH3	182	5.204006687076795	16
ENSG00000130413.15	STK33	172	5.147494476813453	16
ENSG00000130477.15	UNC13A	197	5.2832037287379885	17
ENSG00000130489.14	SCO2	16	2.772588722239781	8
ENSG00000130518.16	IQCN	59	4.07753744390572	13
ENSG00000130540.13	SULT4A1	125	4.8283137373023015	15
ENSG00000130584.10	ZBTB46	160	5.075173815233827	16
ENSG00000130590.13	SAMD10	193	5.262690188904886	16
ENSG00000130592.15	LSP1	43	3.7612001156935624	12
ENSG00000130635.15	COL5A1	11	2.3978952727983707	7
ENSG00000130649.9	CYP2E1	187	5.231108616854587	16
ENSG00000130653.15	PNPLA7	35	3.5553480614894135	11
ENSG00000130700.6	GATA5	10	2.302585092994046	7
ENSG00000130701.3	RBBP8NL	114	4.736198448394496	15
ENSG00000130748.6	TMEM160	257	5.54907608489522	17
ENSG00000130751.9	NPAS1	17	2.833213344056216	9
ENSG00000130755.12	GMFG	19	2.9444389791664403	9
ENSG00000130758.7	MAP3K10	116	4.7535901911063645	15
ENSG00000130783.13	CCDC62	5	1.6094379124341003	5
ENSG00000130812.10	ANGPTL6	51	3.9318256327243257	12
ENSG00000130822.15	PNCK	91	4.51085950651685	14
ENSG00000130829.17	DUSP9	34	3.5263605246161616	11
ENSG00000130830.14	MPP1	195	5.272999558563747	17
ENSG00000130844.17	ZNF331	154	5.0369526024136295	16
ENSG00000130956.13	HABP4	239	5.476463551931511	17
ENSG00000130958.12	SLC35D2	140	4.941642422609304	15
ENSG00000130988.12	RGN	57	4.04305126783455	13
ENSG00000130997.16	POLN	84	4.430816798843313	14
ENSG00000131015.4	ULBP2	35	3.5553480614894135	11
ENSG00000131016.16	AKAP12	230	5.438079308923196	17
ENSG00000131018.22	SYNE1	29	3.367295829986474	10
ENSG00000131019.10	ULBP3	11	2.3978952727983707	7
ENSG00000131042.14	LILRB2	26	3.258096538021482	10
ENSG00000131044.17	TTLL9	27	3.295836866004329	10
ENSG00000131061.13	ZNF341	176	5.170483995038151	16
ENSG00000131095.12	GFAP	5	1.6094379124341003	5
ENSG00000131115.15	ZNF227	58	4.060443010546419	13
ENSG00000131127.13	ZNF141	208	5.337538079701318	17
ENSG00000131153.8	GINS2	177	5.176149732573829	16
ENSG00000131187.9	F12	7	1.9459101490553132	6
ENSG00000131188.11	PRR7	209	5.342334251964811	17
ENSG00000131196.17	NFATC1	56	4.02535169073515	12
ENSG00000131203.12	IDO1	256	5.545177444479562	17
ENSG00000131373.14	HACL1	116	4.7535901911063645	15
ENSG00000131378.13	RFTN1	69	4.23410650459726	13
ENSG00000131379.9	C3orf20	6	1.791759469228055	5
ENSG00000131398.13	KCNC3	31	3.4339872044851463	11
ENSG00000131400.7	NAPSA	8	2.0794415416798357	6
ENSG00000131435.12	PDLIM4	104	4.6443908991413725	14
ENSG00000131459.12	GFPT2	22	3.091042453358316	9
ENSG00000131471.6	AOC3	144	4.969813299576001	16
ENSG00000131480.8	AOC2	122	4.804021044733257	15
ENSG00000131620.17	ANO1	49	3.8918202981106265	12
ENSG00000131650.13	KREMEN2	63	4.143134726391533	13
ENSG00000131725.13	WDR44	226	5.420534999272286	17
ENSG00000131730.15	CKMT2	129	4.859812404361672	15
ENSG00000131746.12	TNS4	4	1.3862943611198906	4
ENSG00000131759.17	RARA	259	5.556828061699537	17
ENSG00000131781.12	FMO5	41	3.713572066704308	11
ENSG00000131797.12	CLUHP3	243	5.493061443340548	17
ENSG00000131845.14	ZNF304	171	5.14166355650266	16
ENSG00000131848.9	ZSCAN5A	46	3.828641396489095	12
ENSG00000131849.11	ZNF132	39	3.6635616461296463	11
ENSG00000131910.4	NR0B2	14	2.6390573296152584	8
ENSG00000131931.8	THAP1	211	5.351858133476067	17
ENSG00000131944.9	FAAP24	68	4.219507705176107	13
ENSG00000132000.12	PODNL1	22	3.091042453358316	9
ENSG00000132010.15	ZNF20	54	3.9889840465642745	12
ENSG00000132016.11	C19orf57	96	4.564348191467836	14
ENSG00000132031.12	MATN3	6	1.791759469228055	5
ENSG00000132109.9	TRIM21	107	4.672828834461906	15
ENSG00000132122.11	SPATA6	124	4.820281565605037	15
ENSG00000132128.16	LRRC41	171	5.14166355650266	16
ENSG00000132141.13	CCT6B	25	3.2188758248682006	10
ENSG00000132164.9	SLC6A11	24	3.1780538303479458	10
ENSG00000132170.20	PPARG	31	3.4339872044851463	11
ENSG00000132205.10	EMILIN2	146	4.983606621708336	16
ENSG00000132259.12	CNGA4	5	1.6094379124341003	5
ENSG00000132274.15	TRIM22	67	4.204692619390966	13
ENSG00000132329.10	RAMP1	26	3.258096538021482	10
ENSG00000132330.16	SCLY	221	5.3981627015177525	17
ENSG00000132334.16	PTPRE	82	4.406719247264253	14
ENSG00000132357.13	CARD6	168	5.123963979403259	16
ENSG00000132386.10	SERPINF1	114	4.736198448394496	15
ENSG00000132423.11	COQ3	137	4.919980925828125	15
ENSG00000132437.17	DDC	5	1.6094379124341003	5
ENSG00000132517.15	SLC52A1	17	2.833213344056216	9
ENSG00000132535.19	DLG4	53	3.970291913552122	12
ENSG00000132554.19	RGS22	8	2.0794415416798357	6
ENSG00000132563.15	REEP2	172	5.147494476813453	16
ENSG00000132600.16	PRMT7	237	5.4680601411351315	17
ENSG00000132622.10	HSPA12B	6	1.791759469228055	5
ENSG00000132639.12	SNAP25	26	3.258096538021482	10
ENSG00000132661.3	NXT1	157	5.056245805348308	16
ENSG00000132664.11	POLR3F	132	4.882801922586371	15
ENSG00000132688.10	NES	187	5.231108616854587	16
ENSG00000132702.12	HAPLN2	8	2.0794415416798357	6
ENSG00000132704.15	FCRL2	8	2.0794415416798357	6
ENSG00000132718.8	SYT11	109	4.6913478822291435	15
ENSG00000132744.7	ACY3	5	1.6094379124341003	5
ENSG00000132749.10	TESMIN	251	5.5254529391317835	17
ENSG00000132801.6	ZSWIM3	47	3.8501476017100584	12
ENSG00000132821.11	VSTM2L	9	2.1972245773362196	7
ENSG00000132825.6	PPP1R3D	124	4.820281565605037	15
ENSG00000132837.14	DMGDH	11	2.3978952727983707	7
ENSG00000132854.18	KANK4	21	3.044522437723423	9
ENSG00000132881.11	CPLANE2	38	3.6375861597263857	11
ENSG00000132915.10	PDE6A	11	2.3978952727983707	7
ENSG00000132950.18	ZMYM5	173	5.153291594497779	16
ENSG00000132952.11	USPL1	125	4.8283137373023015	15
ENSG00000132964.11	CDK8	180	5.19295685089021	16
ENSG00000132965.9	ALOX5AP	42	3.7376696182833684	12
ENSG00000132967.9	HMGB1P5	36	3.58351893845611	11
ENSG00000132970.12	WASF3	93	4.532599493153256	14
ENSG00000133019.11	CHRM3	172	5.147494476813453	16
ENSG00000133027.17	PEMT	182	5.204006687076795	16
ENSG00000133063.15	CHIT1	8	2.0794415416798357	6
ENSG00000133067.17	LGR6	6	1.791759469228055	5
ENSG00000133069.16	TMCC2	22	3.091042453358316	9
ENSG00000133083.14	DCLK1	26	3.258096538021482	10
ENSG00000133101.9	CCNA1	115	4.74493212836325	15
ENSG00000133106.14	EPSTI1	45	3.8066624897703196	12
ENSG00000133111.3	RFXAP	86	4.454347296253507	14
ENSG00000133121.20	STARD13	48	3.871201010907891	12
ENSG00000133138.19	TBC1D8B	81	4.394449154672439	14
ENSG00000133169.5	BEX1	4	1.3862943611198906	4
ENSG00000133246.11	PRAM1	24	3.1780538303479458	10
ENSG00000133247.13	KMT5C	167	5.117993812416755	16
ENSG00000133302.12	SLF1	202	5.308267697401205	17
ENSG00000133321.10	RARRES3	74	4.30406509320417	13
ENSG00000133328.3	HRASLS2	4	1.3862943611198906	4
ENSG00000133424.20	LARGE1	92	4.5217885770490405	14
ENSG00000133433.10	GSTT2B	28	3.332204510175204	10
ENSG00000133460.19	SLC2A11	118	4.770684624465665	15
ENSG00000133466.13	C1QTNF6	201	5.303304908059076	17
ENSG00000133519.12	ZDHHC8P1	85	4.442651256490317	14
ENSG00000133561.15	GIMAP6	13	2.5649493574615367	8
ENSG00000133574.9	GIMAP4	18	2.8903717578961645	9
ENSG00000133597.10	ADCK2	141	4.948759890378168	15
ENSG00000133619.17	KRBA1	93	4.532599493153256	14
ENSG00000133624.13	ZNF767P	192	5.2574953720277815	16
ENSG00000133627.17	ACTR3B	115	4.74493212836325	15
ENSG00000133640.19	LRRIQ1	60	4.0943445622221	13
ENSG00000133641.17	C12orf29	248	5.5134287461649825	17
ENSG00000133661.15	SFTPD	18	2.8903717578961645	9
ENSG00000133665.12	DYDC2	48	3.871201010907891	12
ENSG00000133710.15	SPINK5	21	3.044522437723423	9
ENSG00000133739.15	LRRCC1	141	4.948759890378168	15
ENSG00000133794.17	ARNTL	137	4.919980925828125	15
ENSG00000133805.15	AMPD3	91	4.51085950651685	14
ENSG00000133863.8	TEX15	58	4.060443010546419	13
ENSG00000133874.1	RNF122	169	5.1298987149230735	16
ENSG00000133937.4	GSC	60	4.0943445622221	13
ENSG00000133958.13	UNC79	30	3.4011973816621555	10
ENSG00000133962.7	CATSPERB	34	3.5263605246161616	11
ENSG00000134007.3	ADAM20	9	2.1972245773362196	7
ENSG00000134013.15	LOXL2	214	5.365976015021851	17
ENSG00000134028.14	ADAMDEC1	30	3.4011973816621555	10
ENSG00000134030.13	CTIF	156	5.049856007249537	16
ENSG00000134061.5	CD180	15	2.70805020110221	8
ENSG00000134070.4	IRAK2	13	2.5649493574615367	8
ENSG00000134072.10	CAMK1	157	5.056245805348308	16
ENSG00000134115.12	CNTN6	4	1.3862943611198906	4
ENSG00000134121.9	CHL1	64	4.1588830833596715	13
ENSG00000134138.19	MEIS2	223	5.407171771460119	17
ENSG00000134198.9	TSPAN2	31	3.4339872044851463	11
ENSG00000134202.10	GSTM3	243	5.493061443340548	17
ENSG00000134215.15	VAV3	58	4.060443010546419	13
ENSG00000134242.15	PTPN22	16	2.772588722239781	8
ENSG00000134245.17	WNT2B	34	3.5263605246161616	11
ENSG00000134253.9	TRIM45	138	4.927253685157205	15
ENSG00000134256.12	CD101	21	3.044522437723423	9
ENSG00000134262.12	AP4B1	255	5.541263545158426	17
ENSG00000134297.6	PLEKHA8P1	42	3.7376696182833684	12
ENSG00000134321.11	RSAD2	38	3.6375861597263857	11
ENSG00000134323.11	MYCN	19	2.9444389791664403	9
ENSG00000134326.11	CMPK2	81	4.394449154672439	14
ENSG00000134330.18	IAH1	135	4.90527477843843	15
ENSG00000134339.8	SAA2	16	2.772588722239781	8
ENSG00000134398.14	ERN2	5	1.6094379124341003	5
ENSG00000134461.15	ANKRD16	70	4.248495242049359	13
ENSG00000134463.14	ECHDC3	48	3.871201010907891	12
ENSG00000134470.20	IL15RA	53	3.970291913552122	12
ENSG00000134490.13	TMEM241	79	4.3694478524670215	14
ENSG00000134508.12	CABLES1	98	4.584967478670572	14
ENSG00000134516.16	DOCK2	47	3.8501476017100584	12
ENSG00000134532.16	SOX5	8	2.0794415416798357	6
ENSG00000134538.2	SLCO1B1	44	3.784189633918261	12
ENSG00000134548.10	SPX	27	3.295836866004329	10
ENSG00000134574.11	DDB2	201	5.303304908059076	17
ENSG00000134627.11	PIWIL4	8	2.0794415416798357	6
ENSG00000134668.12	SPOCD1	12	2.4849066497880004	8
